chr	pos	alpha A	beta A	alpha T	beta T	alpha G	beta G	alpha C	beta C
chr11	32417903	0.24999944444444444	112499.50000055553	0.03448265472253478	11444.413793207344	0.06611137396767149	11197.089298978537	0.24999944444444444	112499.50000055553
chr11	32417904	0.07101801295196258	10867.517016501424	0.13344074423006416	1418.4713158049492	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417905	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.1845793723614702	13751.010282503537	0.24999944444444444	112499.50000055553
chr11	32417906	0.034482651985075274	11150.620689761807	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417907	0.4168476760313826	16628.261364628186	0.24882936170457365	2878.3246250119046	0.24999944444444444	112499.50000055553	0.3517231092168615	16853.212967497217
chr11	32417908	1.081634869472763	4092.09534590478	1.2984812985628953	13398.056540636479	0.3346942356109317	11250.783772819193	0.24999944444444444	112499.50000055553
chr11	32417909	1.914035809409061	15181.567008509513	1.327161267273467	10248.493297048788	0.7909577752402164	13000.668006098329	0.24999944444444444	112499.50000055553
chr11	32417910	2.540206894444557	12728.417260037273	0.4203592442732268	6639.797496472422	0.24999944444444444	112499.50000055553	0.6910159091566241	12541.169539123463
chr11	32417911	0.24999944444444444	112499.50000055553	0.034482628932628344	9168.551724267618	1.988070335118402	9612.511535411342	0.19015972236557016	11720.691459174337
chr11	32417912	0.721726283114041	3332.1258619788746	1.0309515633470632	10056.30847545907	1.586511054845888	8627.994121291182	0.24999944444444444	112499.50000055553
chr11	32417913	1.7073812225879064	8256.236473645931	0.8495398254797496	6872.633801314531	0.03448267696797335	14562.344827667857	0.24999944444444444	112499.50000055553
chr11	32417914	3.6159772866749185	16727.652994625285	0.43816177355762315	7934.9490784683485	0.24999944444444444	112499.50000055553	0.6915656636685739	14194.321187801466
chr11	32417915	1.0469486788820035	12772.798177042494	0.24999944444444444	112499.50000055553	1.6321829841333	15752.115754948893	0.7178804910876172	9101.323886845465
chr11	32417916	0.24999944444444444	112499.50000055553	0.07117873573589173	11621.409831172708	0.14421180533488956	10713.192323381707	0.35628523248114785	11268.588194248889
chr11	32417917	2.1523323646052352	8862.561284475398	1.3561402778215759	13281.902823432125	0.22305196703261773	10724.2395413943	0.24999944444444444	112499.50000055553
chr11	32417918	0.24999944444444444	112499.50000055553	0.15181475721266458	11914.666220320307	0.15151246522256387	14681.82279404018	0.22741267769285184	10906.529055053321
chr11	32417919	0.24999944444444444	112499.50000055553	0.03448261777700783	8442.34482772705	0.1068773534240582	15676.045267186308	0.034482673585157546	13983.034482843654
chr11	32417920	0.06562331334615693	8211.903670934827	0.28468281248420857	8338.472940558722	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417921	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417922	0.03448267996296795	15116.827586285559	0.16350608912902811	1525.8103144722288	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417923	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417924	0.3122899877439112	5426.313010254184	0.07108150639516865	10698.541839375954	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417925	2.2053561709792135	9364.380696067941	0.3957201598434864	4688.996415849601	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417926	0.1811703341953299	8716.604642258186	0.5165252474345134	7996.684332159448	0.24999944444444444	112499.50000055553	0.034482653390872996	11299.586207001781
chr11	32417927	0.24999944444444444	112499.50000055553	0.4308311764253543	10332.106536387388	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417928	0.14354811736023665	6105.238472582248	0.405820925210327	4245.920346073125	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417929	0.20710534370741854	5627.343246735976	0.14172771434589404	12724.183039348163	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417930	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07138477487258915	11417.516050052987
chr11	32417931	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06414933898210545	6159.97915957388	0.24999944444444444	112499.50000055553
chr11	32417932	0.07216690592502534	6915.45276794232	0.23265108968661186	11830.83809926582	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417933	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482520644439685	4996.482758858666	0.24999944444444444	112499.50000055553
chr11	32417934	0.494413642966444	8964.28715172957	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417935	0.19926222464542748	5269.75105143184	0.6951918838156421	7386.033336267279	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417936	0.24999944444444444	112499.50000055553	0.03448265180670514	11132.000000106815	0.034482665655202166	12790.275862161932	0.24999944444444444	112499.50000055553
chr11	32417937	0.24999944444444444	112499.50000055553	0.20806856999273407	7648.526235500644	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417938	0.1933371080626977	11385.303256729845	0.2699237805204246	3200.094492451641	0.24999944444444444	112499.50000055553	0.034482568570212264	6256.482758810744
chr11	32417939	0.1943876577034802	2905.421608315345	0.034482642949432	10279.586207012224	0.034482520644439685	4996.482758858666	0.24999944444444444	112499.50000055553
chr11	32417940	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448261777700783	8442.34482772705	0.24999944444444444	112499.50000055553
chr11	32417941	0.06587888183836771	7652.199285948177	0.3185020024875894	7591.674532604395	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417942	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417943	0.12862575069323912	7935.973615480146	0.5161595939040996	11483.34463460363	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417944	1.790680615987543	9749.103297781548	1.4565952762741137	16561.509099270625	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417945	0.08635241734952386	7045.863788522281	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417946	0.1841489075167078	2888.1308822697883	0.245983480387475	5690.989760127626	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417947	3.3140631913400247	13613.760840118262	0.5204336152411266	17769.758799374566	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417948	0.10198616188249197	10488.906487322005	0.10017070018676431	11961.80632771152	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417949	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.14271479540900137	13497.211635072936	0.24999944444444444	112499.50000055553
chr11	32417950	0.16033137857173207	8516.126807989975	0.034482648289984395	10777.172413903432	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417951	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417952	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.05986169971834687	6178.651577174255	0.034482642949432	10279.586207012224
chr11	32417953	0.13730341273000513	7973.002291306942	0.17891503531750266	10321.34508641227	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417954	0.18026394350231206	2347.4918668958553	0.11006245107946422	10476.663363747522	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417955	0.03448265180670514	11132.000000106815	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417956	0.09941220020848898	8455.088395614812	0.2979031847607694	3227.63680324558	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417957	0.26639518699284237	9197.60445426138	0.4346490271911157	11179.415719616047	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417958	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.071271331401803	12206.572741306785	0.24999944444444444	112499.50000055553
chr11	32417959	0.061259019630033974	11609.642102643045	0.4580563469961599	4435.753076348899	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417960	0.2344495025918361	12198.405140242034	1.1154564001723073	9510.824219488677	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417961	0.18619503985528585	6423.272193869549	0.2101772623830668	8970.445123108728	0.03448264164274468	10164.758620806633	0.24999944444444444	112499.50000055553
chr11	32417962	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482520644439685	4996.482758858666	0.24999944444444444	112499.50000055553
chr11	32417963	0.034482622368284796	8726.827586343148	0.4587982337224528	10183.067767259077	0.24999944444444444	112499.50000055553	0.034482637501059794	9817.172413914222
chr11	32417964	0.24999944444444444	112499.50000055553	0.03448267996296795	15116.827586285559	0.061839635858924165	6184.57166572911	0.24999944444444444	112499.50000055553
chr11	32417965	0.11996907116473284	7947.819015223955	0.7174355435953058	11953.626481235042	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417966	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482642949432	10279.586207012224	0.24999944444444444	112499.50000055553
chr11	32417967	0.07988229709561731	4895.427753013252	0.7167555193566184	8430.742045925243	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417968	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417969	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417970	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06626410589617455	12136.87310833595	0.14233088583609604	9159.414174018682
chr11	32417971	0.24999944444444444	112499.50000055553	0.5966266527469766	10821.719051077347	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417972	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417973	0.12667350613985134	7624.92932453366	0.45097721307038285	8033.30581200087	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417974	0.05924122701082084	6172.631296599163	0.5933931381111263	11532.079258153684	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417975	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417976	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07064018039175701	11473.921772008898	0.24999944444444444	112499.50000055553
chr11	32417977	0.24999944444444444	112499.50000055553	0.8619382380548415	11296.10953784059	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417978	0.06432007190248541	6156.492049253416	0.4509516811608422	6108.0710736248875	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417979	0.10675578977352224	13621.245502642905	0.5886650592949185	10440.351574858452	0.24999944444444444	112499.50000055553	0.1415010620763682	13537.161320561081
chr11	32417980	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417981	0.03448265180670514	11132.000000106815	0.4728768237769275	9050.438719491922	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417982	0.10940480005002792	11269.229295120302	0.3472352908104293	9590.944983557834	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417983	0.1300948895062758	6026.388262041124	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417984	0.03448263910053915	9948.55172425745	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06441164693079243	13712.124517286848
chr11	32417985	0.034482665655202166	12790.275862161932	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417986	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448263264246876	9438.551724263905
chr11	32417987	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417988	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482631836519416	9378.551724264715	0.24999944444444444	112499.50000055553
chr11	32417989	0.06465340426685595	6325.232300756544	0.6150372558497256	8126.663296135234	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417990	0.12007804949835088	4044.4748315789843	0.2421390393279208	13848.602082534422	0.10781248789974679	19437.11277322724	0.24999944444444444	112499.50000055553
chr11	32417991	0.485907299021489	9324.678904977285	0.1524554306872189	12235.238373348075	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417992	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417993	0.22014110268696138	8148.522580216477	0.2180137987039874	12994.507764599646	0.03448265180670514	11132.000000106815	0.24999944444444444	112499.50000055553
chr11	32417994	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417995	0.034482637501059794	9817.172413914222	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482637501059794	9817.172413914222
chr11	32417996	0.034482663303889965	12474.758620784969	0.3716525039665931	3673.8325553189025	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417997	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.11007057622335309	11799.700113774396
chr11	32417998	0.0714075945104206	10469.404771254101	0.4112779153047914	6613.647751042927	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32417999	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482648984550064	10845.448275971701	0.24999944444444444	112499.50000055553
chr11	32418000	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482622368284796	8726.827586343148	0.24999944444444444	112499.50000055553
chr11	32418001	0.07100088059727798	10761.284039785987	0.12186975720005995	5950.945220110136	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32418002	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.05386067134494916	6055.155260730326	0.24999944444444444	112499.50000055553
chr11	32418003	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32418004	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07090025397695095	14245.300430271067
chr11	32418005	0.3608873429177548	5982.745397728602	0.24792757630486606	9089.935746025183	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32418006	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.09973002056722764	10978.543019883797	0.3247894014837204	4592.970947034385
chr11	32421490	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06328783976548344	7563.24740956883
chr11	32421491	0.2633007594580659	8204.496021499392	0.10003667695634758	7364.334281356539	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421492	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448235231977508	2926.4827590269915	0.24999944444444444	112499.50000055553
chr11	32421493	0.07082546453957198	3273.002297615687	0.3655268492414856	7936.583438175306	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421494	0.23655484873561888	5053.641867066362	0.1505846116597235	8129.939597777642	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421495	0.03448258115808547	6700.275862246429	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0671804690962755	4453.14572822744
chr11	32421496	0.10308296168611943	4069.727023290504	0.4263791269210362	6755.85214480708	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421497	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482583082313445	6773.7241381065705	0.24999944444444444	112499.50000055553
chr11	32421498	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482418755140465	3498.5517244777966	0.24999944444444444	112499.50000055553
chr11	32421499	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421500	0.0710231869201563	7403.397367038155	0.5807176343794038	4963.549262963419	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421501	0.1344549391786167	4318.299407790965	0.034482671589169456	13662.344827673242	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421502	0.15588671914726127	4299.0032156463485	0.09517798950911306	3094.0438778026905	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421503	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448235231977508	2926.4827590269915
chr11	32421504	0.12201946012790382	2947.508900364224	0.07127943174471862	7309.65463315668	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421505	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.05515561010469476	3568.636148053691
chr11	32421506	0.08774426878097646	4200.163367137927	0.25951491501647717	5583.43185097173	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421507	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421508	0.24999944444444444	112499.50000055553	0.03448259790686312	7398.551724298645	0.034482577380499285	6560.6206898364135	0.24999944444444444	112499.50000055553
chr11	32421509	0.24999944444444444	112499.50000055553	0.0714977516585703	4539.872104888045	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421510	0.24999944444444444	112499.50000055553	0.03448260528220416	7754.413793256789	0.03448261830998562	8474.413793243755	0.24999944444444444	112499.50000055553
chr11	32421511	0.11387573252179724	3897.7247054321406	0.034482547755658025	5638.896551935001	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421512	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421513	0.03448259754651822	7382.000000161073	0.09622247389559895	5131.455902453069	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421514	0.15905955529438695	5825.446212688696	0.2829202740841021	5743.840937671741	0.14722381120971031	8407.048385946846	0.24999944444444444	112499.50000055553
chr11	32421515	1.1340897095988318	4474.443541208542	0.5174047757331857	4277.310823593278	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421516	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06711261509874647	4650.90040304054
chr11	32421517	0.09771591663130796	8055.90309365677	0.7555911402970847	8779.506155534902	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421518	0.1756404862982757	2940.0195916916446	0.5877296964273158	5498.111404598352	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421519	1.1743048931810174	4113.660858602655	0.6436795729974003	8037.043217769299	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421520	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06303092056596693	9586.228950040253
chr11	32421521	0.06889130275498324	11117.52118785504	0.6464063443957316	10449.719347234979	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421522	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07141934171194954	6865.601105099057
chr11	32421523	0.07485473048402705	4030.5010071869074	0.4086451804943464	7282.227007078079	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421524	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421525	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448235231977508	2926.4827590269915	0.24999944444444444	112499.50000055553
chr11	32421526	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421527	0.034482580828688526	6687.862069143312	0.24999944444444444	112499.50000055553	0.07113884041640882	13224.575363680076	0.24999944444444444	112499.50000055553
chr11	32421528	0.11586196322091476	2324.1995847924636	0.03448259698023299	7356.137931196124	0.03448217515607678	2037.8620695489817	0.24999944444444444	112499.50000055553
chr11	32421529	0.06477148164380474	4769.134995639186	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421530	0.12518146640845268	5420.971846501418	0.6058984174442287	6644.909456192147	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421531	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448259754651822	7382.000000161073
chr11	32421532	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421533	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482577380499285	6560.6206898364135
chr11	32421534	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07128990898409893	6506.910767162567
chr11	32421535	0.24999944444444444	112499.50000055553	0.23383955825538388	3167.8932250697867	0.24999944444444444	112499.50000055553	0.03448235231977508	2926.4827590269915
chr11	32421536	0.0811597832064013	4094.808421844429	0.3491561339798557	6251.790977073423	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421537	0.1400112406238874	3737.7951120959815	0.7202170647827214	4898.003092756314	0.24999944444444444	112499.50000055553	0.03448259754651822	7382.000000161073
chr11	32421538	0.31656966178824336	7563.399621721857	0.1089936833940691	7335.352075657686	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421539	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421540	0.11861177458097596	4579.561551751826	0.14448244931231438	5453.044381619735	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421541	0.09864326319517976	3674.642828523991	0.5732436632185343	6345.306389681344	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421542	2.4135826559791718	9587.973064075602	0.1752137471648233	1336.0950900430398	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421543	0.07038099342028345	7629.323422397021	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421544	0.24999944444444444	112499.50000055553	0.03448266016041148	12076.482758719148	0.03448256010164176	5989.5862070950725	0.24999944444444444	112499.50000055553
chr11	32421545	0.24999944444444444	112499.50000055553	0.1656627048406984	6141.845364232651	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421546	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421547	0.0705910496246836	5485.965581813302	0.1950663281550405	2216.6476038984883	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421548	0.24999944444444444	112499.50000055553	0.17982501883398172	2996.877067525179	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421549	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448235231977508	2926.4827590269915	0.24999944444444444	112499.50000055553
chr11	32421550	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0344825134361147	4849.586207141735
chr11	32421551	0.034482403805043	3351.1379313892985	0.35793402945892017	3769.8057232977762	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421552	0.06947227456812004	14137.25049068284	0.44515798427533976	7877.2284284592	0.24999944444444444	112499.50000055553	0.03448266016041148	12076.482758719148
chr11	32421553	0.059899103723782224	3619.0547443651603	0.47311053057561175	4309.795627361393	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421554	0.18633049900095325	5013.0315836332575	0.08565051359428827	5265.347222515007	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421555	1.5276744466853507	6414.286155067693	0.8532778471502697	5684.3035178347545	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421556	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.11000074113084601	7927.227494994134
chr11	32421557	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421558	0.0985478743648085	8296.644449469679	0.5365391279781759	4511.480944275281	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421559	0.034482577751250264	6574.068965698111	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482575765887334	6502.689655355268
chr11	32421560	0.07127943174471862	7309.65463315668	0.4258707948066086	5353.844381947669	0.24999944444444444	112499.50000055553	0.03448261830998562	8474.413793243755
chr11	32421561	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448258115808547	6700.275862246429	0.03448235231977508	2926.4827590269915
chr11	32421562	0.059756245669995815	5996.1313021129245	0.2591681893132139	5930.503932627214	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421563	0.10456769087747175	8914.208798486121	0.6077075846018651	5874.916506715411	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421564	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07089958896167005	7307.069658704989
chr11	32421565	0.07095227609894324	8028.888050303585	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448259790686312	7398.551724298645
chr11	32421566	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421567	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr11	32421568	0.14832267433600557	4242.406315267013	0.3567398245942933	7705.611192133782	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
